Id,mean_exam_points
11273,62.80206961773249
11274,54.679832833307614
11275,56.61188699762975
11276,62.80206961773249
11277,61.34693517102166
11278,60.148229124505136
11279,57.98096760007668
11280,73.58665938205439
11281,46.39940495186018
11282,58.67804304368893
11283,54.8630477663814
11284,53.427003606394784
11285,59.70241394490391
11286,57.743286717805496
11287,61.371209785065595
11288,74.43228472230999
11289,71.07649294115647
11290,56.19123866328841
11291,56.19151595949424
11292,53.93872662126119
11293,54.679832833307614
11294,71.24923238767889
11295,80.08542986154976
11296,73.25958223373907
11297,73.58665938205439
11298,59.58007360625793
11299,56.61188699762975
11300,54.8630477663814
11301,49.485946734228406
11302,56.53918218430087
11303,63.504309718274655
11304,86.6634744158821
11305,60.348985917735654
11306,54.8630477663814
11307,54.679832833307614
11308,61.67772976708308
11309,59.336112891942115
11310,62.80206961773249
11311,59.77901444503817
11312,55.54487880929659
11313,57.31457243023736
11314,55.65926024128819
11315,61.34693517102166
11316,81.92724067923461
11317,76.67390171294507
11318,67.17534552438393
11319,58.67804304368893
11320,54.679832833307614
11321,62.64858510600935
11322,73.04675441336855
11323,58.2195864985123
11324,56.77210594648218
11325,66.73281491712974
11326,81.00140569603175
11327,58.850769475453355
11328,58.91941106949693
11329,54.16134768456967
11330,63.011288389114604
11331,71.803071410692
11332,72.13271512295442
11333,70.93201705421176
11334,62.80206961773249
11335,53.93872662126119
11336,54.97607968365178
11337,56.19123866328841
11338,52.39789726264312
11339,63.87142895792369
11340,57.743286717805496
11341,62.31281385512549
11342,82.09279824825879
11343,59.925473020919405
11344,62.80206961773249
11345,61.47274546963095
11346,94.92556472500682
11347,57.743286717805496
11348,54.97607968365178
11349,58.775308866405865
11350,72.3078889033378
11351,58.67804304368893
11352,63.374217469382934
11353,58.294363087333856
11354,59.092818260611615
11355,60.76794464385541
11356,68.11639170509835
11357,64.18236632431953
11358,86.5981327473353
11359,73.16660372520381
11360,77.71024756815741
11361,57.27044316439702
11362,53.93872662126119
11363,92.4399539784477
11364,71.63070785913662
11365,91.03728035323694
11366,61.245598257082776
11367,54.679832833307614
11368,64.18236632431953
11369,63.447897926298346
11370,80.89917043943153
11371,82.48723857863065
11372,55.65926024128819
11373,59.726065412746046
11374,82.09279824825879
11375,57.743286717805496
11376,72.3078889033378
11377,71.39432142616967
11378,58.003965145352744
11379,59.70241394490391
11380,73.2883254508856
11381,74.33789704696
11382,57.862010117146646
11383,56.495626061711455
11384,57.388233863500425
11385,59.481532112053
11386,68.62198038656615
11387,67.83915822030241
11388,55.24541371438671
11389,81.00140569603175
11390,53.93872662126119
11391,94.16854123796064
11392,70.93201705421176
11393,61.425553786424636
11394,57.15288445511916
11395,72.06938285957919
11396,56.19151595949424
11397,58.775308866405865
11398,58.654789336724825
11399,58.850769475453355
11400,61.82863631295491
11401,81.22668463010797
11402,92.55580231977686
11403,63.87142895792369
11404,56.495626061711455
11405,58.67804304368893
11406,69.46641479114182
11407,60.72127070826402
11408,84.04147106976565
11409,63.87142895792369
11410,57.15288445511916
11411,71.53969081221413
11412,56.19151595949424
11413,73.19531237350475
11414,58.2195864985123
11415,84.04147106976565
11416,61.62317241940529
11417,55.430723225350334
11418,77.96638066422136
11419,67.47690095298402
11420,58.89606570035477
11421,57.15288445511916
11422,64.79239387412457
11423,55.65926024128819
11424,68.7619823101159
11425,59.53427350632929
11426,58.5345066871289
11427,70.93201705421176
11428,54.79250189113489
11429,57.27044316439702
11430,57.10216735269078
11431,62.18536014919071
11432,70.93201705421176
11433,58.8740976388117
11434,56.19151595949424
11435,63.65948340311031
11436,75.49735386447963
11437,64.66010135304067
11438,75.34437559339115
11439,54.90539410301669
11440,60.271686263499724
11441,57.76590909529013
11442,59.457973397958206
11443,50.79361515644896
11444,57.93634627969375
11445,54.74352781700361
11446,56.61188699762975
11447,72.06938285957919
11448,59.336112891942115
11449,73.4373488851025
11450,65.64981517769495
11451,74.18714320944609
11452,71.16695065942635
11453,73.25958223373907
11454,75.49735386447963
11455,60.72127070826402
11456,60.348985917735654
11457,57.624512901297734
11458,55.65926024128819
11459,61.931199906681414
11460,69.69673591848156
11461,55.65926024128819
11462,71.07649294115647
11463,63.50399795497875
11464,63.011288389114604
11465,56.30717599597159
11466,72.04109305456568
11467,72.3078889033378
11468,91.40313819486398
11469,93.30029150134024
11470,56.379594364163964
11471,60.91672147439109
11472,71.22124812467916
11473,54.2729893455967
11474,60.72127070826402
11475,58.97167487059875
11476,53.64759262477874
11477,73.16660372520381
11478,60.59693223702806
11479,53.93872662126119
11480,55.61635532137452
11481,57.31457243023736
11482,56.00376371548415
11483,61.34693517102166
11484,71.89475717514652
11485,54.384852294788836
11486,59.58007360625793
11487,52.94101938564998
11488,71.89475717514652
11489,73.34415660449476
11490,62.392615476825654
11491,58.5345066871289
11492,47.137814341678805
11493,60.348985917735654
11494,59.457973397958206
11495,68.53459905497826
11496,71.16695065942635
11497,54.79250189113489
11498,81.06277178004545
11499,62.082699287349875
11500,86.6634744158821
11501,80.73588009393809
11502,66.02875553736575
11503,57.743286717805496
11504,60.41930018850099
11505,57.15288445511916
11506,54.679832833307614
11507,60.62092284649794
11508,66.97934582214316
11509,59.84869281146178
11510,54.679832833307614
11511,54.679832833307614
11512,72.60243916981094
11513,77.3961221090475
11514,46.88240622459456
11515,74.33789704696
11516,53.05023982834493
11517,78.56988352489397
11518,73.19531237350475
11519,70.93201705421176
11520,52.20182094114831
11521,58.5345066871289
11522,54.07142493647744
11523,84.21104194319297
11524,58.2426747868934
11525,65.91852210297534
11526,95.30596907655028
11527,56.32953612479149
11528,61.245598257082776
11529,62.18536014919071
11530,70.12416077452622
11531,75.74658993052574
11532,54.79250189113489
11533,59.336112891942115
11534,72.13271512295442
11535,60.39538595269514
11536,56.962330320508556
11537,85.1713139005322
11538,57.93634627969375
11539,57.31457243023736
11540,75.00990528932789
11541,60.62092284649794
11542,58.775308866405865
11543,64.0512625976936
11544,87.82633416764817
11545,61.34693517102166
11546,71.24923238767889
11547,54.23111207173292
11548,63.504309718274655
11549,57.388233863500425
11550,70.72526337930591
11551,58.73010165004159
11552,93.30029150134024
11553,60.59693223702806
11554,60.39538595269514
11555,80.89917043943153
11556,54.679832833307614
11557,70.93201705421176
11558,72.04109305456568
11559,72.06938285957919
11560,53.71672035056208
11561,84.04147106976565
11562,58.5345066871289
11563,56.02600812974855
11564,63.269682116534355
11565,63.55418676036039
11566,55.089335413203436
11567,58.73010165004159
11568,54.90539410301669
11569,80.83792099911136
11570,71.89475717514652
11571,58.5345066871289
11572,54.679832833307614
11573,57.15288445511916
11574,72.21605582232439
11575,59.1617303403924
11576,58.97167487059875
11577,70.93201705421176
11578,53.93872662126119
11579,58.482326139878836
11580,54.23111207173292
11581,72.21605582232439
11582,50.27174198171117
11583,73.04675441336855
11584,56.962330320508556
11585,82.06080477943152
11586,75.65062589833956
11587,54.679832833307614
11588,56.19151595949424
11589,56.61188699762975
11590,81.09439886746708
11591,59.017060263339594
11592,55.730878144800855
11593,63.920414501016445
11594,86.5981327473353
11595,60.348985917735654
11596,60.348985917735654
11597,57.743286717805496
11598,50.584342199904754
11599,53.138528021126554
11600,74.48894088493664
11601,60.59693223702806
11602,54.90539410301669
11603,51.986958543267
11604,55.65926024128819
11605,88.64692237089145
11606,53.93872662126119
11607,55.96060373891431
11608,84.31720857595593
11609,61.22137116849537
11610,58.67804304368893
11611,57.98068183523516
11612,58.5345066871289
11613,59.092818260611615
11614,72.13271512295442
11615,62.56847064074851
11616,62.80206961773249
11617,59.092818260611615
11618,72.13271512295442
11619,90.01516943352983
11620,56.02600812974855
11621,54.16134768456967
11622,58.294363087333856
11623,54.2729893455967
11624,56.561630760118675
11625,53.93872662126119
11626,72.45502211522107
11627,73.58665938205439
11628,68.53459905497826
11629,75.5635357438893
11630,91.51777346229636
11631,81.8953079261772
11632,57.93634627969375
11633,58.33924875638409
11634,53.228199789747954
11635,59.80269497227694
11636,57.743286717805496
11637,59.336112891942115
11638,59.04045158664872
11639,79.07915547700239
11640,82.59176142233412
11641,59.11623835289137
11642,56.495626061711455
11643,55.04010634135459
11644,71.39432142616967
11645,60.148229124505136
11646,72.13271512295442
11647,73.40855029265965
11648,57.15288445511916
11649,54.56711693464877
11650,58.055450308218184
11651,85.34302413598787
11652,56.67802208089589
11653,58.5345066871289
11654,60.348985917735654
11655,72.45502211522107
11656,74.64027521477237
11657,51.986958543267
11658,73.2883254508856
11659,56.30717599597159
11660,55.730878144800855
11661,59.65652377656506
11662,99.09144762782188
11663,59.680157833795576
11664,57.83333718407007
11665,58.67804304368893
11666,55.430723225350334
11667,65.5413797798868
11668,71.48516297622244
11669,59.680157833795576
11670,53.31703665567
11671,56.61188699762975
11672,76.92680767557863
11673,71.07649294115647
11674,73.19531237350475
11675,74.30876408698624
11676,68.62198038656615
11677,66.79168156261193
11678,72.13271512295442
11679,70.93201705421176
11680,59.457973397958206
11681,69.18395778528064
11682,100.0844054283587
11683,65.78403786780459
11684,70.41026346863892
11685,61.096053025640316
11686,59.092818260611615
11687,86.48927332271916
11688,72.06938285957919
11689,63.87142895792369
11690,84.04147106976565
11691,49.320062995923
11692,56.962330320508556
11693,72.51025140194893
11694,64.76682825074955
11695,72.18771141499118
11696,54.049926910125365
11697,59.481532112053
11698,63.50399795497875
11699,70.93201705421176
11700,65.67571306126399
11701,72.06938285957919
11702,55.730878144800855
11703,59.53427350632929
11704,58.437334943862886
11705,58.775308866405865
11706,53.93872662126119
11707,74.94381731841437
11708,58.8740976388117
11709,60.51932862403541
11710,81.06277178004545
11711,75.19169058996576
11712,55.089335413203436
11713,57.27044316439702
11714,60.869938202106155
11715,79.98428414696228
11716,71.22124812467916
11717,61.245598257082776
11718,79.66149219125907
11719,71.89475717514652
11720,55.430723225350334
11721,75.25761897674145
11722,70.93201705421176
11723,72.36301184200165
11724,52.485140002401124
11725,63.115415967069275
11726,85.1713139005322
11727,58.197860358737884
11728,63.059643829986726
11729,52.20182094114831
11730,49.320062995923
11731,54.384852294788836
11732,60.04849240943596
11733,58.12320246305981
11734,59.58007360625793
11735,77.52271164348542
11736,59.53427350632929
11737,80.89917043943153
11738,56.962330320508556
11739,56.02600812974855
11740,56.962330320508556
11741,54.23111207173292
11742,55.430723225350334
11743,82.92571901625278
11744,55.31651993290656
11745,58.654789336724825
11746,65.89405695922001
11747,59.017060263339594
11748,58.798608363470684
11749,74.58351009717967
11750,54.2729893455967
11751,63.65948340311031
11752,84.55114817652877
11753,62.80206961773249
11754,55.61635532137452
11755,52.81099179805193
11756,58.2195864985123
11757,54.679832833307614
11758,55.65926024128819
11759,56.141341021450586
11760,64.79239387412457
11761,58.8740976388117
11762,58.53421830717173
11763,56.379594364163964
11764,54.679832833307614
11765,60.91672147439109
11766,58.89606570035477
11767,74.18714320944609
11768,73.04675441336855
11769,82.92571901625278
11770,54.679832833307614
11771,65.11521144202878
11772,72.18771141499118
11773,57.07951290550197
11774,54.2729893455967
11775,55.96060373891431
11776,73.01810098755851
11777,58.67804304368893
11778,78.72904125866627
11779,73.19531237350475
11780,54.049926910125365
11781,57.862010117146646
11782,59.65652377656506
11783,72.13271512295442
11784,54.79250189113489
11785,71.24923238767889
11786,55.43044953638968
11787,63.115415967069275
11788,54.79250189113489
11789,58.97167487059875
11790,79.5005571031001
11791,54.8630477663814
11792,71.31188068218815
11793,84.96687083678182
11794,62.617952981244095
11795,56.53918218430087
11796,75.59313400568031
11797,70.29470199865516
11798,63.78982158554244
11799,55.77386793002894
11800,78.12438450803964
11801,61.67772976708308
11802,60.869938202106155
11803,62.265005763147805
11804,55.61635532137452
11805,56.61188699762975
11806,88.11370048181888
11807,59.77901444503817
11808,62.05815564647374
11809,58.67804304368893
11810,59.53427350632929
11811,54.11955326199115
11812,70.12416077452622
11813,56.42306460005199
11814,52.614395075698575
11815,59.481532112053
11816,72.72159742096476
11817,84.48730190286821
11818,63.7157620419048
11819,59.092818260611615
11820,69.32504955098122
11821,63.059643829986726
11822,68.7619823101159
11823,63.31822693044814
11824,61.62317241940529
11825,72.18771141499118
11826,68.81453511805327
11827,83.53427687224605
11828,54.7013014972156
11829,71.89475717514652
11830,94.7358930596021
11831,55.88870228480478
11832,74.64027521477237
11833,55.018509873802216
11834,91.22003798586785
11835,56.19151595949424
11836,63.244690288649174
11837,59.04045158664872
11838,56.00376371548415
11839,72.27951031521404
11840,61.497067693469575
11841,57.862010117146646
11842,74.43228472230999
11843,57.5062569698118
11844,71.48516297622244
11845,70.93201705421176
11846,50.10331702522816
11847,57.93634627969375
11848,62.20995187658524
11849,58.10015958690167
11850,72.06938285957919
11851,59.457973397958206
11852,61.449858152780635
11853,60.84585329834022
11854,59.58007360625793
11855,58.8740976388117
11856,50.8591973918177
11857,70.0087032847132
11858,58.53421830717173
11859,55.089335413203436
11860,56.495626061711455
11861,64.26445294329645
11862,56.91149479790115
11863,64.66010135304067
11864,71.16695065942635
11865,71.89475717514652
11866,59.457973397958206
